TransactionID,CustomerID,TransactionDate,TransactionTime,Amount,TransactionType,TransactionChannel,BranchID,BalanceAfterTransaction
30010241,880034,2024-11-29,20:35:18,21466.56,Transfer,ATM,79,193550.05
84840960,921883,2025-01-03,01:22:52,31081.08,Withdrawal,Online,47,120450.31
27579293,11195,2024-10-24,07:43:00,48920.83,Transfer,ATM,54,451936.78
52524385,170854,2024-10-13,19:46:41,8882.48,Transfer,Online,19,271185.34
92941111,404447,2024-09-12,21:07:49,22705.88,Withdrawal,Online,67,373579.79
87770976,614404,2025-01-05,18:30:58,2143.15,Withdrawal,ATM,99,177227.35
87051600,700756,2024-06-13,18:51:47,8974.98,Withdrawal,Online,69,163784.81
78440310,536292,2024-08-24,05:26:50,15248.87,Withdrawal,ATM,83,483455.8
57521296,631825,2024-04-24,08:12:06,6701.57,Withdrawal,ATM,14,435653.9
69262441,309021,2024-10-11,07:41:41,21340.16,Withdrawal,ATM,58,126179.43
29980797,897229,2024-05-08,08:45:34,13002.03,Transfer,ATM,19,413403.1
4028755,286672,2024-03-20,17:25:07,13771.48,Transfer,Online,59,292266.88
64465578,890259,2024-10-16,04:30:26,32855.46,Deposit,Branch,26,186158.51
84762781,59430,2024-10-03,04:27:16,8970.2,Transfer,ATM,32,435084.37
97115649,802368,2024-09-14,06:31:58,18002.43,Withdrawal,Online,76,388858.15
89207954,514049,2024-04-09,06:40:25,3127.09,Transfer,Branch,78,341606.24
70937393,634324,2024-04-19,22:21:02,23944.64,Withdrawal,Branch,33,79521.01
72758718,123970,2024-07-03,20:47:19,21803.12,Withdrawal,Branch,90,450701.93
91776418,171158,2024-01-23,12:01:02,39941.26,Deposit,Online,72,161643.68
24320893,126597,2024-11-03,19:58:25,12987.16,Transfer,Branch,1,498991.05
85589054,676026,2024-09-02,06:06:15,1988.64,Transfer,ATM,25,69249.41
79344329,564322,2024-01-21,09:41:53,16955.53,Withdrawal,Branch,22,396419.42
60571634,376085,2024-03-18,11:05:12,37523.82,Withdrawal,Branch,54,348344.41
10106749,755569,2024-07-13,23:44:25,2077.83,Deposit,Online,43,369880.06
55820049,976327,2024-08-04,04:31:08,46370.64,Transfer,ATM,51,135319.35
13711357,346546,2024-02-17,04:50:24,29053.77,Transfer,Branch,86,9964.14
31927581,213580,2024-07-30,01:59:51,19220.51,Transfer,Branch,80,346979.61
35130824,213580,2024-10-17,18:40:48,30587.98,Deposit,Branch,41,73112.98
10369621,899151,2024-03-04,21:47:53,20412.6,Deposit,Branch,4,111892.41
38149365,223091,2024-03-10,03:52:52,942.45,Withdrawal,Online,4,421533.99
4082503,492743,2024-08-24,09:54:33,37269.54,Transfer,Branch,56,196857.83
23679794,574099,2024-07-09,08:30:13,27186.08,Transfer,Branch,18,301612.51
48395420,627795,2024-10-08,17:29:33,18317.89,Deposit,Branch,15,71789.06
18919098,799146,2024-02-04,13:28:52,18718.24,Deposit,Online,8,290314.7
34718335,160690,2024-05-30,13:29:22,15009.75,Withdrawal,Branch,83,291065.8
4896744,418045,2024-04-25,02:32:33,13655.34,Deposit,Branch,21,309384.11
99125143,645408,2024-07-17,20:24:42,34065.97,Transfer,ATM,27,298221.54
84293601,979586,2024-12-14,04:56:23,21116.51,Withdrawal,Branch,2,63878.87
90582883,389469,2024-10-10,00:41:19,14177.45,Withdrawal,ATM,46,318121.26
40117518,727717,2024-11-14,23:44:04,37345.35,Transfer,ATM,58,305030.23
86093046,87647,2024-09-02,18:22:11,28262.15,Withdrawal,ATM,23,368391.34
85941394,624454,2024-09-29,14:32:30,14699.75,Transfer,Online,15,441168.54
34622684,100854,2024-05-03,14:18:23,30762.15,Transfer,Online,86,264714.81
55534178,706364,2024-07-30,22:47:41,26591.47,Deposit,Online,1,10022.12
9514754,213580,2024-09-29,21:33:45,31851.95,Transfer,ATM,63,250389.46
39343286,969177,2024-10-07,21:37:09,37125.2,Withdrawal,Branch,95,58983.25
43876020,973335,2024-08-10,12:13:45,7381.48,Transfer,ATM,59,79165.49
89567879,59310,2025-01-03,21:30:27,8184.34,Transfer,Online,71,487955.04
96046959,15904,2024-07-06,09:18:09,29508.87,Deposit,Branch,99,133177.08
81234463,874061,2024-11-08,18:10:13,30011.6,Deposit,ATM,19,314869.38
75872473,842413,2024-03-15,03:21:18,32665.98,Transfer,ATM,86,195457.16
45535148,107770,2024-06-14,02:03:24,10577.79,Deposit,Branch,1,351931.34
70752545,327405,2024-01-26,18:54:07,46621.8,Withdrawal,ATM,45,307354.67
50980364,109969,2024-12-20,14:01:28,12226.65,Withdrawal,Online,60,149864.87
80884055,738632,2024-07-06,01:35:32,24020.22,Deposit,Branch,47,283699.43
92962031,880706,2024-12-31,07:40:28,24740.71,Transfer,Branch,38,211649.67
90508347,677117,2024-08-03,06:34:53,18089.89,Withdrawal,ATM,96,158674.21
7474067,748416,2024-10-25,01:58:49,37353.44,Deposit,Online,61,386838.16
28257038,780153,2024-02-25,19:48:19,37900.58,Withdrawal,ATM,49,351949.83
53301931,750791,2024-11-01,16:29:37,13067.91,Withdrawal,Branch,44,9856.69
3406135,238360,2024-03-09,06:02:16,38741.0,Deposit,ATM,58,496118.49
69660360,268077,2024-12-24,08:25:51,41887.06,Transfer,Online,47,306084.63
95060142,799146,2024-07-13,13:08:00,30527.97,Deposit,Branch,37,142161.59
2206274,483432,2024-06-27,02:11:38,34083.43,Withdrawal,Online,40,347975.64
28656329,67681,2024-05-24,22:43:42,28414.68,Withdrawal,ATM,92,367947.84
17608211,706364,2024-06-27,20:54:07,20989.93,Withdrawal,Online,41,174507.06
14600152,949091,2024-09-25,20:12:48,28536.66,Deposit,ATM,93,209305.1
53156613,665344,2024-04-06,23:51:32,13124.7,Withdrawal,Branch,87,457606.44
15932142,953072,2024-05-09,01:56:34,42784.53,Deposit,ATM,83,266698.84
68934082,33937,2024-09-28,06:01:07,36289.03,Withdrawal,Branch,77,489492.21
73824043,235292,2024-12-25,17:12:19,26316.89,Deposit,Online,33,458237.4
53618926,667184,2024-04-19,01:08:50,47011.69,Transfer,Online,72,123923.32
66234822,736709,2024-02-18,04:50:20,16080.09,Transfer,Branch,84,144994.13
54005577,65025,2024-12-21,23:24:39,15453.56,Transfer,ATM,7,374291.24
2517320,969177,2024-01-23,01:23:18,6775.75,Deposit,Online,1,282520.48
98965675,616184,2024-11-11,05:04:30,44752.58,Deposit,ATM,92,99825.99
39042013,231211,2024-04-29,00:21:28,23397.43,Transfer,ATM,30,166451.65
26696850,165641,2024-08-30,20:52:28,47895.87,Deposit,ATM,70,310154.66
26336713,919909,2024-02-08,14:06:36,27338.44,Transfer,Online,70,475380.13
11612052,471842,2024-11-16,17:46:21,9920.34,Transfer,ATM,21,393163.01
95777620,598741,2024-10-27,09:23:34,1485.9,Withdrawal,Branch,48,354407.12
90574960,475927,2024-04-24,01:32:22,45725.39,Deposit,Online,27,37346.57
59274402,141739,2024-02-27,23:18:57,22999.17,Deposit,Branch,25,324520.2
15760826,792976,2024-09-04,15:33:15,16916.2,Transfer,Branch,38,247672.98
22481937,440504,2024-07-13,12:38:12,31838.61,Transfer,ATM,97,222613.53
57921310,286614,2024-02-17,12:25:34,11063.55,Deposit,ATM,71,57947.09
59741868,659329,2024-04-17,19:52:27,47493.96,Deposit,Online,86,46091.86
49730859,511045,2024-08-22,03:48:52,32119.21,Withdrawal,ATM,75,344312.0
35222892,470085,2024-10-11,22:23:09,6682.19,Deposit,Branch,27,20382.84
19543097,322614,2025-01-04,08:29:53,29021.82,Deposit,Branch,30,188989.1
39956162,299035,2024-04-21,13:38:40,11974.26,Deposit,Branch,72,27417.57
16523791,946240,2024-08-16,16:19:04,17698.99,Transfer,ATM,26,28157.71
27862890,665344,2024-09-07,21:39:34,6510.59,Withdrawal,ATM,85,494333.28
73875629,111617,2024-07-07,17:01:03,40008.05,Withdrawal,Online,2,146985.14
44930889,13132,2024-09-14,23:38:16,785.52,Withdrawal,Branch,66,177113.34
15767592,168574,2024-08-15,02:11:31,34719.3,Transfer,Online,20,447837.22
59419066,150765,2024-07-12,08:24:39,38934.24,Deposit,Online,34,7124.15
33554253,488252,2024-02-13,22:34:02,39975.06,Withdrawal,Branch,89,39788.88
42435450,946240,2024-09-20,23:56:39,22119.66,Transfer,Branch,98,389970.83
60594395,463394,2024-06-07,08:50:49,32394.84,Withdrawal,Branch,8,108411.07
80108030,160690,2024-02-25,15:53:24,12825.31,Withdrawal,Branch,30,234160.51
6731811,842413,2024-11-01,06:08:14,48224.86,Transfer,Online,27,164156.11
77641576,234415,2024-05-19,09:22:36,22294.03,Withdrawal,Branch,100,477832.37
35072067,524796,2024-12-18,21:28:29,39604.5,Deposit,Online,32,286914.27
64771864,762832,2024-07-18,19:49:25,7606.71,Transfer,Branch,78,17249.49
64014796,21286,2024-05-18,19:35:39,26833.37,Transfer,ATM,68,236447.48
55301877,202069,2024-06-21,18:46:59,19160.43,Transfer,ATM,83,219658.51
6319379,651637,2024-05-22,01:14:29,10944.85,Deposit,Online,4,440133.4
78197989,805126,2024-11-18,13:11:37,10793.65,Deposit,Online,87,167211.6
97810697,462703,2024-09-30,10:46:09,42751.12,Deposit,Online,54,210507.47
72138219,616184,2024-05-15,12:54:20,20451.2,Transfer,Branch,97,345452.17
14674718,714170,2024-06-28,14:44:49,19848.7,Deposit,ATM,11,449339.21
20139066,108665,2024-11-05,16:05:36,31377.99,Withdrawal,Branch,93,479159.41
44508645,191143,2024-11-14,01:30:33,3228.42,Transfer,Branch,31,323430.19
80969319,387303,2024-02-26,06:59:08,11253.2,Deposit,Branch,78,468201.94
77949841,176317,2024-03-06,11:40:05,19838.01,Deposit,Online,87,470864.94
56085975,642434,2024-08-29,09:36:57,4588.13,Withdrawal,Branch,86,129201.76
51590639,772103,2024-06-11,12:58:23,26140.5,Transfer,Online,34,157411.2
81498620,411463,2024-09-03,10:24:18,49560.85,Withdrawal,Branch,39,396832.03
35714462,930317,2024-02-07,03:16:33,13139.79,Deposit,Branch,76,371413.01
48291397,463080,2024-05-31,14:55:32,29475.06,Deposit,Online,15,42644.68
6944780,23715,2024-09-04,14:26:49,8824.17,Transfer,Online,30,81353.77
25042168,773797,2024-03-20,02:34:32,27302.51,Withdrawal,Branch,53,82354.16
49564147,80920,2024-05-11,10:06:18,31480.1,Withdrawal,Online,25,343324.39
95499697,616184,2024-08-25,11:33:51,36159.87,Withdrawal,Branch,96,451119.42
59320209,155273,2024-05-06,17:54:20,44906.97,Deposit,ATM,4,495487.87
26454649,362071,2024-02-15,06:57:03,45852.91,Transfer,Online,88,26128.14
80455303,390304,2024-06-09,22:57:59,34292.27,Transfer,ATM,74,187686.37
63092120,213429,2024-06-30,17:06:16,25749.0,Deposit,Branch,19,312131.71
95667484,206654,2024-12-15,17:48:19,29107.53,Deposit,ATM,48,477102.46
31487344,918743,2024-02-20,22:26:25,1253.38,Transfer,Online,44,411424.45
49403457,574099,2025-01-17,12:08:41,2901.48,Withdrawal,Branch,46,2625.86
18954041,531482,2024-10-15,18:58:57,12946.11,Withdrawal,Branch,13,128662.76
64701085,963391,2024-06-22,17:51:30,27747.81,Transfer,Online,99,65926.43
61897946,8777,2024-10-09,10:48:25,20349.95,Transfer,ATM,61,377237.81
88266044,957390,2024-06-14,12:32:48,48421.25,Deposit,Branch,49,62335.98
40543597,904840,2024-05-17,06:52:22,9857.7,Deposit,Branch,13,250869.21
17172427,813290,2024-09-07,18:17:20,35421.7,Deposit,Branch,10,58582.46
74320736,146414,2025-01-16,04:44:19,13975.2,Deposit,Branch,44,113350.11
9555981,283017,2024-06-25,07:27:49,45942.55,Deposit,ATM,3,450948.49
51607095,424969,2024-11-25,08:44:15,12472.39,Withdrawal,Online,42,288851.09
11615064,969177,2024-08-10,04:38:06,30630.69,Deposit,ATM,68,46581.81
14686557,659483,2024-11-21,08:22:30,16059.92,Deposit,ATM,36,104058.03
27668577,792976,2024-07-31,13:05:03,19657.35,Transfer,ATM,71,1786.51
97979145,540832,2024-10-07,23:49:44,36780.61,Withdrawal,Online,94,50182.32
1753949,594602,2024-12-08,00:20:10,30990.88,Transfer,Branch,80,225366.55
14176130,354097,2024-12-16,13:11:03,31030.38,Transfer,Branch,36,67077.91
63787982,627795,2024-12-01,13:19:03,48080.17,Withdrawal,Branch,96,305749.66
86984954,446769,2024-05-27,16:51:27,2570.42,Deposit,ATM,60,360127.92
26065196,116558,2024-08-23,19:57:16,8155.1,Withdrawal,Branch,33,100944.07
4628269,151323,2024-07-09,07:58:52,7240.29,Withdrawal,Branch,1,294783.27
65689346,617187,2024-08-30,16:17:05,28477.73,Transfer,ATM,92,81952.32
51657429,877494,2024-02-07,18:45:47,37088.64,Transfer,Branch,94,280601.09
85989004,889455,2024-11-30,09:22:09,13246.05,Deposit,Branch,54,212580.68
25465068,109969,2024-09-28,16:32:01,22641.24,Deposit,Branch,6,475476.62
93139322,712191,2025-01-03,15:47:59,19771.27,Withdrawal,Branch,68,272370.99
57055178,312553,2024-07-15,03:22:28,11699.41,Deposit,Online,36,8110.23
34400748,671155,2024-07-13,13:06:42,9359.32,Withdrawal,Online,4,329053.98
3675162,406634,2024-02-13,11:29:35,8230.39,Deposit,Branch,13,41845.03
51984529,218097,2024-12-26,03:17:34,37675.22,Transfer,Online,5,466299.47
39536818,946240,2024-11-22,02:59:04,49125.72,Withdrawal,Branch,66,90168.91
6386334,992094,2024-12-06,12:37:28,20592.36,Deposit,Branch,8,318218.11
70137342,364251,2025-01-10,21:06:15,41513.29,Withdrawal,Online,92,75226.87
9358739,192228,2024-08-30,12:37:57,3255.44,Deposit,ATM,60,371690.25
60171030,858871,2024-10-15,22:19:00,42931.72,Transfer,Online,47,462119.23
49822071,489322,2024-05-01,02:12:42,47626.77,Deposit,ATM,57,357015.57
87703775,618250,2024-09-26,05:09:55,15626.48,Transfer,Branch,55,374024.13
93420239,183075,2024-09-25,23:55:15,41245.25,Withdrawal,Online,93,172594.89
60427550,347598,2024-12-01,19:10:02,33460.35,Deposit,Online,58,478541.12
65890891,244046,2024-09-30,09:28:22,33389.43,Transfer,Branch,81,163995.96
82798403,932123,2024-08-13,08:22:41,2899.31,Withdrawal,Branch,33,45655.67
51092708,935045,2024-07-03,01:24:02,5625.85,Transfer,ATM,59,380601.58
26609226,191628,2024-10-21,11:56:13,12862.77,Transfer,Branch,99,146579.98
62229934,986045,2024-05-02,01:13:23,25538.35,Transfer,ATM,6,357306.21
31254664,827531,2024-11-22,18:35:42,14127.83,Transfer,ATM,79,121175.19
76444211,325095,2024-11-17,14:06:45,2431.2,Withdrawal,Online,13,323895.56
47254004,965717,2024-02-19,11:53:34,38050.24,Withdrawal,Branch,96,452402.98
60857847,753805,2024-09-18,23:01:56,13021.9,Deposit,Branch,69,4925.93
36838718,439791,2024-04-15,19:00:03,19483.79,Withdrawal,Online,67,76553.05
22616949,413823,2024-11-09,16:20:25,20583.73,Transfer,Branch,66,249816.59
13756396,277039,2024-11-29,16:46:34,6617.52,Transfer,Online,35,392375.47
93209843,347854,2024-06-21,21:32:26,14675.27,Deposit,ATM,18,181015.79
35947603,214197,2024-06-07,18:01:40,3099.0,Deposit,Branch,4,153055.63
22196309,425037,2024-12-09,01:50:17,20280.55,Withdrawal,Online,34,72005.6
54318506,779957,2024-11-13,19:23:17,38901.08,Withdrawal,Online,56,42059.79
1717458,850153,2024-10-08,13:34:42,33210.21,Withdrawal,Branch,75,298418.08
74591743,95298,2024-04-16,18:30:25,29496.51,Withdrawal,Online,85,443906.08
2559866,391681,2024-08-29,09:05:02,24732.32,Deposit,Online,19,190158.65
92180332,911803,2025-01-03,12:37:07,30924.26,Transfer,Branch,45,144156.65
93783828,324196,2024-11-24,03:39:33,3011.68,Deposit,ATM,54,266951.66
86078518,578666,2024-03-13,10:33:34,22124.63,Withdrawal,Branch,90,122780.37
48547429,454636,2024-04-22,12:35:44,29836.11,Transfer,Online,91,111987.29
56791662,620181,2024-06-02,02:34:16,46411.29,Transfer,Branch,94,373066.82
26033737,939767,2024-07-19,02:08:49,31194.37,Transfer,Branch,43,415254.41
23696899,838919,2024-02-16,10:11:17,19814.75,Transfer,ATM,50,7607.94
15969125,848524,2024-07-11,21:22:27,30948.79,Deposit,ATM,37,42295.69
85472736,363965,2024-04-17,18:16:18,46027.01,Transfer,ATM,85,70622.46
72800050,176638,2024-06-08,17:58:38,8768.59,Transfer,ATM,66,136062.92
88487362,844183,2024-09-27,00:36:50,46391.21,Deposit,ATM,5,76820.78
68587459,208842,2024-08-09,05:29:41,1561.37,Withdrawal,Branch,90,320820.37
75322912,460385,2024-04-05,20:03:56,47332.72,Transfer,Online,37,390895.23
82929736,995504,2024-03-01,08:59:55,7094.79,Transfer,Branch,37,49145.0
57664088,604305,2024-12-13,11:03:45,28533.18,Withdrawal,Online,67,269588.11
62998899,786045,2024-05-21,23:28:22,27167.45,Withdrawal,Online,84,72715.82
37178767,216911,2024-03-22,08:07:27,18751.96,Withdrawal,Branch,73,448308.23
94504335,721438,2024-12-14,22:45:06,18031.42,Transfer,ATM,45,81705.5
83531497,953072,2024-11-06,18:57:57,44011.83,Deposit,ATM,6,184629.33
94307699,659329,2024-12-16,05:06:57,30407.77,Transfer,Branch,33,313211.25
54559345,861441,2024-12-28,21:28:29,45659.17,Deposit,Online,25,472229.58
35168235,13132,2024-11-06,21:03:28,7362.53,Transfer,Branch,41,266492.26
18055934,155273,2024-07-06,22:53:54,47653.06,Withdrawal,ATM,47,204189.02
20203021,701550,2024-09-24,22:18:25,24557.46,Withdrawal,Online,12,67221.27
62342850,545631,2024-07-31,05:47:06,49987.48,Deposit,ATM,96,14310.48
21174815,536292,2024-08-31,07:50:24,20923.32,Deposit,ATM,12,462335.91
66740996,391681,2024-09-11,00:22:06,11769.9,Deposit,Online,3,426694.88
72823666,404334,2024-02-03,14:23:05,46821.5,Withdrawal,Online,7,127561.46
97317122,481689,2024-07-24,20:31:06,31886.03,Deposit,ATM,88,5031.08
47786736,429676,2024-11-01,03:53:45,47480.16,Withdrawal,ATM,9,71699.92
84521720,712739,2024-04-24,16:47:12,20208.83,Transfer,Branch,32,451533.52
9506048,423408,2024-11-14,06:38:34,13610.66,Deposit,ATM,56,440401.24
76409454,534260,2024-07-06,15:11:23,7727.13,Withdrawal,Branch,47,458818.82
58925711,848052,2024-10-23,18:26:46,16101.84,Transfer,Online,10,77258.3
32858249,289384,2024-09-22,14:23:47,8902.94,Withdrawal,Branch,69,434492.51
21613227,554711,2024-03-07,14:28:03,1083.2,Deposit,Branch,59,177496.8
38184142,620181,2024-06-03,15:46:58,19314.83,Transfer,ATM,7,224287.31
90764645,129587,2024-02-18,09:17:40,423.09,Transfer,ATM,63,255404.07
65852614,295273,2024-04-28,15:42:02,28480.57,Transfer,Branch,94,220771.02
30851643,125097,2024-10-23,23:52:49,4823.37,Withdrawal,Online,50,135706.02
23839865,768218,2024-03-29,23:18:06,13001.2,Transfer,Branch,68,459432.55
29707733,911803,2024-06-10,17:02:46,373.59,Transfer,Online,51,227080.52
83193023,105887,2024-06-25,07:41:15,4766.27,Deposit,Online,22,390928.3
6871837,416024,2025-01-08,14:26:24,46912.18,Deposit,ATM,1,211767.16
81230428,16810,2024-08-25,17:51:30,35521.1,Transfer,Online,37,270828.51
14653730,953072,2024-12-31,09:03:34,14985.12,Withdrawal,Branch,27,169164.75
15032668,138953,2024-12-21,05:10:56,15890.14,Deposit,Branch,89,232388.1
75531633,420381,2024-06-19,09:16:32,11085.86,Transfer,Online,52,79228.35
86913012,21174,2024-02-21,11:35:57,18385.5,Deposit,Branch,34,418889.41
6713788,667828,2024-08-11,13:44:21,29226.45,Withdrawal,Branch,23,164097.99
88355675,405057,2024-12-06,09:49:22,19949.29,Deposit,Branch,79,10799.77
62214637,330547,2024-08-14,10:43:26,23057.36,Transfer,ATM,16,80271.61
89214631,813290,2024-10-18,19:57:35,11484.29,Transfer,ATM,38,304106.45
81973973,241908,2025-01-14,00:15:36,40035.12,Withdrawal,ATM,25,269575.81
65172054,840250,2024-08-03,15:28:04,12219.88,Transfer,ATM,9,131202.3
77453525,25918,2024-12-10,15:20:35,41291.23,Deposit,Branch,49,274414.91
12361464,617151,2024-06-18,00:59:33,49202.95,Deposit,Online,1,471180.61
11896674,948231,2025-01-13,15:47:25,3551.87,Withdrawal,Online,92,59675.4
61214723,149554,2024-07-14,14:45:10,25036.75,Deposit,ATM,53,172594.39
18216375,581311,2024-07-01,11:51:46,48364.88,Deposit,ATM,38,139656.15
99701382,583214,2024-09-20,17:32:02,23059.14,Transfer,ATM,12,43366.69
2932859,63336,2024-11-23,03:04:08,38172.32,Transfer,Branch,95,64568.32
69451354,336258,2024-04-20,23:29:51,12072.74,Transfer,ATM,94,486885.87
31301340,133447,2024-06-23,08:32:36,43697.37,Withdrawal,ATM,57,82066.08
10603662,555525,2024-02-26,03:01:53,15148.03,Deposit,Branch,28,491506.58
99742416,365201,2024-07-23,11:06:37,23667.16,Deposit,Branch,74,453800.22
33568435,120568,2024-03-21,21:12:36,25134.33,Transfer,Online,3,167101.75
63703355,339154,2024-07-24,16:15:35,31398.9,Transfer,Branch,71,89826.09
40313377,58720,2024-05-04,09:11:02,6988.79,Deposit,Online,17,182663.57
27672770,700093,2024-07-13,03:50:01,43911.79,Deposit,Branch,63,488269.63
67237466,801107,2024-04-26,04:42:07,7394.24,Transfer,Online,25,160081.2
44392361,898219,2024-05-25,13:49:03,3978.6,Transfer,Branch,48,210726.42
71031825,327405,2024-10-11,13:36:25,12499.5,Transfer,ATM,38,458379.47
71793009,730669,2024-04-16,17:13:16,36535.85,Deposit,ATM,97,173517.55
5946753,94413,2024-12-31,11:06:17,28378.56,Transfer,Online,82,435175.08
27670654,942511,2024-11-10,16:02:31,32147.65,Transfer,Online,6,224914.0
76753764,586107,2024-06-30,18:40:19,2223.83,Deposit,Branch,40,398038.77
93564665,730898,2024-12-22,05:01:23,6458.59,Deposit,Online,39,360684.07
13435106,77545,2024-08-29,23:38:45,47670.85,Withdrawal,Online,75,458153.1
27306396,827417,2024-04-29,22:10:49,16147.56,Transfer,ATM,65,414812.73
74183206,919748,2024-07-17,17:44:40,35094.37,Transfer,ATM,31,435914.37
57390513,422077,2024-11-12,01:17:12,43085.53,Withdrawal,Online,68,127212.13
40656095,281632,2024-09-01,17:16:49,16000.73,Deposit,Online,22,186222.99
86859424,444939,2024-09-10,16:32:46,22176.9,Withdrawal,ATM,14,493049.4
42431504,638288,2024-11-28,12:51:24,5543.19,Withdrawal,Branch,15,481769.54
69338857,4821,2024-05-11,05:49:15,36910.66,Withdrawal,Online,47,394207.84
79169989,903423,2024-03-07,00:49:39,49972.25,Deposit,Branch,62,310877.62
31579848,188209,2024-10-27,09:45:08,21693.0,Withdrawal,Online,96,181626.89
66415648,634287,2024-12-31,06:39:32,17600.81,Deposit,Branch,95,104977.86
